filename,mask_source,mean_r,mean_g,mean_b,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,mean_entropy,internal_edge_density,eccentricity,solidity,efd_harm_1_amp,efd_harm_2_amp,efd_harm_3_amp,is_fallback
000710.jpg,rembg_ai,206.66791333711197,130.01337143860712,44.60619716286013,89.97919752985928,0.4904470792385519,0.3163684795781664,0.9885200704541924,4.630872492713086,0.067340161415217,0.7056186083048612,0.9166596382118144,1.2754909399209202,0.0383215546749201,0.0737108132965293,0
000065.jpg,rembg_ai,223.93857481715756,155.83494446383736,93.63331307591694,69.76740555680315,0.4401756623753255,0.2693511809099836,0.985291312944544,4.5054771165633705,0.0614262342654548,0.3542456941802678,0.9726505169600616,1.3863241572194582,0.0283602652015101,0.023732567351105,0
000088.jpg,rembg_ai,226.92339516994164,156.98439414950678,102.7643318768152,173.56549140821457,0.38304013847197,0.2858180750874872,0.968368731042816,5.114309915911941,0.0914445694549831,0.457240229031452,0.957076831418616,1.3622788635619387,0.0451714165587176,0.0316872202790848,0
000651.jpg,rembg_ai,239.30303688842835,197.88149006034556,99.06349134835304,29.215719786264337,0.468570247624845,0.2281650828738678,0.9919070734152672,4.07803650904882,0.0106644899516864,0.4251351421574178,0.9758766643598256,1.3526913165574088,0.0471859244399149,0.080693337458879,0
000570.jpg,rembg_ai,219.9882123942086,170.64049998497364,106.73302772017672,18.615060714969275,0.461370322462687,0.0351119588106491,0.9967672613355892,4.04804317800705,0.014496975077039,0.7416021670016618,0.9004186022234981,1.2584278906756603,0.0881057686793043,0.1265586613621144,0
000699.jpg,rembg_ai,200.9241450163244,145.86838356716964,85.60959422153311,25.814185218004592,0.4432755568051124,0.2748615611027002,0.9957241067342744,4.49585604058262,0.0159525520301529,0.4206314348989229,0.984412723697638,1.3821634816131614,0.0249127123320884,0.0558280155852504,0
000131.jpg,full_rect,238.2985007022472,197.2558462078652,164.7058514747191,183.1197142495535,0.4779399390746794,0.3978567576988847,0.966495216866298,3.12823174326704,0.0712570224719101,0.4559608808266972,1.0,0.0,0.0,0.0,1
000072.jpg,rembg_ai,213.0404551771217,171.6765170539045,120.85708364824342,64.55268766279895,0.3937957762011924,0.0938417140015832,0.9833312276392774,4.638096185348872,0.0550966672355364,0.394052992295448,0.963420061743658,1.3563598829688808,0.0671467904899995,0.0154389788817842,0
0000260.jpg,rembg_ai,191.58879348675617,116.054676560994,72.59342213188324,51.01590867828614,0.4126014568770911,0.1451756790288106,0.993546637367581,4.441994214852835,0.0179429041710278,0.7887353102431311,0.9284765787159872,1.2479725522216487,0.1001346372135027,0.1595804062776376,0
000400.jpg,rembg_ai,183.41875,140.23992177097205,87.21344041278296,200.49445220727543,0.3805761591035198,0.0596827647281382,0.971965043205812,4.780393072034368,0.0356358189081225,0.4377558032500824,0.9618060007693294,1.3579640480619268,0.0923370960348058,0.0899845359550221,0
0000180.jpg,full_rect,216.3897100103094,175.61856556665884,138.8668073574294,222.69891118210867,0.3784685545855378,0.1682639044012701,0.9719404591862664,3.949864135612737,0.0660464024334228,0.0,1.0,0.0,0.0,0.0,1
000683.jpg,rembg_ai,164.1272931381262,88.27560690397118,48.80840076710791,202.8095123801112,0.3522522365082935,0.1683642254635934,0.9817928020908856,5.0141888183481695,0.0912063239627672,0.2308100276413849,0.9382302443319392,1.3594872616351634,0.0342766379450176,0.0795650276672962,0
000586.jpg,rembg_ai,192.9908217279182,123.5412332482628,67.07640104932682,152.93575004831828,0.2775702290174626,0.0175778446929674,0.9711110946736404,5.200023557992608,0.1143112068370895,0.4615831141768605,0.977508771165203,1.2884228787321643,0.062211678532439,0.1084740492176975,0
0000170.jpg,rembg_ai,218.5828429410689,132.29536190207966,69.21260542816061,129.84951996707576,0.3669641085517174,0.0642154748248285,0.9713732331206064,4.845373734671294,0.1078171244484631,0.2002647848651534,0.9566071031503848,1.3929149848702316,0.0447027508309996,0.0401710328919497,0
000574.jpg,rembg_ai,190.1096538356659,143.36757979762248,91.30483539322115,25.57025620377881,0.4465921223622357,0.0325791601727452,0.990543954932898,4.020767144016364,0.0103532394407717,0.3967739374031626,0.9257673958543956,1.3342660709560443,0.0475840469113197,0.0305988579540547,0
000069.jpg,rembg_ai,220.64972712300457,157.50981711320898,100.1486076276386,162.46755815733087,0.3778164368180917,0.1730152519222081,0.9715935822553016,5.099289923349212,0.1156955403179797,0.4186753005840987,0.9753684221594824,1.375034529120784,0.0507169285372492,0.0325972954930788,0
000709.jpg,rembg_ai,212.7755027929977,167.53767609770685,111.24929774530852,83.21433403962678,0.3878708943377172,0.1974970719882639,0.9862959196201888,4.929413629413044,0.0835335960780544,0.6809038128754294,0.9782795114197272,1.2789794715141365,0.084848760580377,0.057397434205574,0
000097.jpg,rembg_ai,226.5581188997338,163.05942689443864,102.46569636719188,51.954234485965415,0.4212785883732026,0.1892748576155391,0.989028750776806,4.6289047215619465,0.0757330369885396,0.5708354703440214,0.9657869461089496,1.3215823028749156,0.1086251307144431,0.0451871303735166,0
0000080.jpg,full_rect,241.1604844389552,218.57254590737887,191.75614990456165,88.05514632587858,0.6463911182038523,0.466503737576868,0.980111330748588,2.323243046887061,0.042459859751554,0.0,1.0,0.0,0.0,0.0,1
0000380.jpg,full_rect,237.5355213850897,224.74519566764167,203.18488259941495,47.26081788034917,0.7842037487469967,0.5230899310526075,0.9935096881326204,1.449622920979607,0.0049268716894616,0.7559095790180227,1.0,0.0,0.0,0.0,1
000445.jpg,rembg_ai,220.64972712300457,157.50981711320898,100.1486076276386,162.46755815733087,0.3778164368180917,0.1730152519222081,0.9715935822553016,5.099289923349212,0.1156955403179797,0.4186753005840987,0.9753684221594824,1.375034529120784,0.0507169285372492,0.0325972954930788,0
000513.jpg,full_rect,190.2077488372093,164.4726633273703,138.5034060822898,87.8454682492794,0.583095388158274,0.0869813093686385,0.9879348517891766,3.4133839161521475,0.0238969588550983,0.562315224719839,1.0,0.0,0.0,0.0,1
000115.jpg,rembg_ai,196.73292403140852,136.09737939057098,84.94714835040553,234.21874101886615,0.2382337407581464,0.0693896118485394,0.9638223230923516,5.11828027022114,0.1251300610721556,0.5860853082383352,0.983063900203666,1.2719341702475488,0.064573329135423,0.0237810333443542,0
000110.jpg,rembg_ai,210.56868705170157,131.21699084485277,78.28403338058341,91.66042137840734,0.3864482675574123,0.1962124088148348,0.9858775319299692,4.990323596792812,0.1030769394737122,0.869109594822699,0.9100113404929516,1.175830934265162,0.1223547153051846,0.1548437519609796,0
000509.jpg,rembg_ai,158.13593351966256,100.46889213188808,58.44100978744031,275.89581465755555,0.267269422583508,0.0336456248069125,0.962369945652407,5.116128486163718,0.1007698971751529,0.3214076885166076,0.9437080590216176,1.3593503648350609,0.0800976967874902,0.0724080749097949,0
000701.jpg,full_rect,245.38452093166035,226.6733976695701,199.8865961909878,16.32015143119777,0.7615226671436333,0.6660802341021717,0.994922275281371,1.4116752497470528,0.0058132842177967,0.5503002658788145,1.0,0.0,0.0,0.0,1
000130.jpg,full_rect,220.73109350917127,187.1573201727077,151.8329088793394,139.1599642172524,0.4126227115490771,0.1780740172611197,0.9745814531093092,3.773591118588957,0.1097974869601608,0.0,1.0,0.0,0.0,0.0,1
000670.jpg,rembg_ai,218.4518562327502,158.97359355869597,96.7548558799726,113.55549448452231,0.4027215846108823,0.1670071260249031,0.978503965365114,4.895294295125777,0.0924899873415094,0.7780970506544795,0.978928089944802,1.2141528287869492,0.0489691037746345,0.057475138686402,0
000397.jpg,full_rect,220.9810322653084,187.79161010115445,160.212679521073,202.5725571884984,0.5360337049576008,0.288292365848764,0.9759325046300812,3.022786796994164,0.0565510518633445,0.0,1.0,0.0,0.0,0.0,1
000120.jpg,rembg_ai,203.14379763391847,142.24972780618018,102.13875469768222,132.01162100761724,0.3739898286998337,0.2366019704272136,0.9834407601064062,5.017338529229899,0.092890707276262,0.69851393444683,0.9540793405197584,1.2749045195903723,0.0489621154287036,0.0967910650965959,0
000485.jpg,rembg_ai,200.31976123381264,142.31003476320078,85.71669597051952,156.82065010313883,0.2549329048866243,0.0481920895517162,0.9760149965937486,4.994636859613393,0.1031013913308766,0.4818106903382981,0.9651042718054628,1.3567442555948892,0.0746751443428377,0.1022368999503717,0
000677.jpg,rembg_ai,213.1976986363228,173.82936986086762,130.56521874359228,46.68130467319924,0.447480357297622,0.268489864344604,0.9874915574182886,4.657914638629861,0.062660264902188,0.3363408111209311,0.951715623062276,1.4041115664946735,0.0427701047306332,0.0343995215925869,0
000014.jpg,full_rect,236.4055951372373,206.53371985015667,175.22113627780217,78.9248,0.6017012026359064,0.3422569421464336,0.9849732588979871,2.672178818386989,0.0473517132970633,0.0,1.0,0.0,0.0,0.0,1
000681.jpg,rembg_ai,198.16696577131407,119.37208618136528,74.35503231310862,40.28310356811864,0.444259522921613,0.1712287441274074,0.9944593550552506,4.388835447603294,0.0196232262113738,0.838437137861996,0.9426765799256506,1.1961393725263196,0.0794389486884752,0.1505817428344121,0
0000290.jpg,full_rect,220.8224902428448,209.38216120988724,197.69265936686904,33.95526800954846,0.7397201308588728,0.4554263756052615,0.9949597745969914,1.702656109357977,0.0069021032090199,0.6933251741775703,1.0,0.0,0.0,0.0,1
000243.jpg,full_rect,137.3771491792726,123.2349058577406,100.10728194399742,241.8552153088472,0.2586857342352648,0.0827970983404909,0.9708614135051384,4.307069160531063,0.0326520759575152,0.6776501598740757,1.0,0.0,0.0,0.0,1
000444.jpg,rembg_ai,212.11974891634327,171.3390591977564,127.32066612741244,65.22132124711717,0.4389027946592882,0.1292621070783286,0.9859256815873952,4.559945875785607,0.0646156808036516,0.7025336698452335,0.9816576499694106,1.26290996685961,0.0726244448517641,0.0458669926153126,0
000067.jpg,rembg_ai,198.826502448908,145.55027839377163,100.0452276872843,165.23403134182175,0.3584996845075237,0.2408907583851798,0.9773464941590088,5.221975795499893,0.1135205777401977,0.1433353316403475,0.9653580003369294,1.3952388521397732,0.0522520928110725,0.0306751984020562,0
000071.jpg,rembg_ai,214.21933472568276,172.46060200791442,132.52597372856513,45.4776243521312,0.5947192141044321,0.2018697891437677,0.9916989272740372,3.929888204329168,0.0429460403537056,0.7353388200353815,0.97103550194892,1.255122413627334,0.2633290862303583,0.0959202905474359,0
000560.jpg,rembg_ai,186.38535666179465,124.79452898862236,70.26325480755452,187.088681808194,0.2893274454677483,0.0293267833719005,0.9435862476346876,4.974744051580895,0.1027928237755423,0.2587051890657164,0.9675636646393956,1.3709753856638922,0.1830986300396827,0.0152581435895541,0
000446.jpg,rembg_ai,210.04915616104108,142.42085197234647,80.6103027145181,434.1966304404802,0.3448150567445299,0.1876793874843675,0.9406853779840576,5.406415962230347,0.1505883997559984,0.2651360067250754,0.9521055277294944,1.3686126088971189,0.127842196460884,0.0324582708998003,0
000047.jpg,rembg_ai,200.66749134371523,128.80299256096114,78.69934873107056,208.99464135864136,0.3773225768585228,0.1816488833163118,0.9714388060902288,5.119441953629794,0.1161213066047594,0.6210380746392608,0.9735529821007904,1.3131340136454677,0.0077104077862104,0.0539487790814468,0
000238.jpg,rembg_ai,156.44340934777676,93.06073515830911,53.06909831995272,124.73563313102716,0.2546258321099205,0.0166137205011272,0.9839528444264888,5.019081085818715,0.0904016879116138,0.7767293609336664,0.8780731501743084,1.1908574593586831,0.1429743210333892,0.1811553062149498,0
000453.jpg,rembg_ai,206.8026213195708,149.98136115545984,85.94733226896372,322.4120212454926,0.3947444489939305,0.2429370245445793,0.9437094732124912,5.207100638141915,0.1486280770801618,0.7488961379375271,0.9611847177151872,1.254090960634304,0.2011219179175557,0.0751696819591259,0
000010.jpg,rembg_ai,190.1096538356659,143.36757979762248,91.30483539322115,25.57025620377881,0.4465921223622357,0.0325791601727452,0.990543954932898,4.020767144016364,0.0103532394407717,0.3967739374031626,0.9257673958543956,1.3342660709560443,0.0475840469113197,0.0305988579540547,0
000091.jpg,rembg_ai,226.96420119029665,160.97905959604162,106.80997888557606,286.2673286248616,0.3700090211754673,0.2642985294587623,0.9519525886775344,5.145943097553928,0.1097108948107242,0.7370464944678311,0.9765239815509054,1.2571423761597829,0.0419417815941481,0.0756284554456626,0
000280.jpg,rembg_ai,144.72194842669353,123.59056321470555,100.14946182384465,61.77831517788876,0.4995017073290994,0.0319629518709474,0.9927412243401142,3.938043611537727,0.0220507183315775,0.7439213096946411,0.985279264986777,1.218501998013482,0.2667634397007962,0.0417474008642684,0
000392.jpg,full_rect,205.6765642178005,169.69162347625434,143.11262730600558,301.1603262431516,0.4496022247182293,0.3201431980550154,0.9659853246971136,3.253374052068289,0.049662933565293,0.467512239943541,1.0,0.0,0.0,0.0,1
000106.jpg,rembg_ai,237.87941047090612,165.51933491300122,102.86320285670983,45.57525098222307,0.457743722125889,0.1697496309445063,0.9884162136418948,4.573404044225574,0.0706969144724439,0.8375925855379911,0.9780805354793052,1.1878662302802323,0.0436636846158263,0.0868298911181912,0
000439.jpg,rembg_ai,155.17657601496143,101.05220914828956,30.97869208724036,413.6409261979071,0.3823668930647089,0.3054789530517551,0.967712736843072,5.4020395602751465,0.1603158523598015,0.4089820797157962,0.932561841881965,1.3836134217953646,0.0574198109006357,0.0531768617461305,0
