filename,mask_source,mean_r,mean_g,mean_b,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,mean_entropy,internal_edge_density,eccentricity,solidity,is_fallback,efd_harm_1_amp,efd_harm_2_amp,efd_harm_3_amp
dog_0400.jpg,full_rect,103.54733314930684,96.16436633541896,91.31734603116182,37.80084351881016,0.29526765546354716,0.022351621900429247,0.995451730174601,4.501766552249818,0.042724819040608514,0.8838343322571598,1.0,1,0.0,0.0,0.0
dog_0351.jpg,rembg_ai,108.9157390958902,88.57859241603143,60.705041862487164,11.091836307655518,0.4004255267996044,0.03429253734144079,0.9988047041641369,4.0242267102089375,0.011037155299708425,0.9169470717037612,0.9002643980515197,0,1.053580179928155,0.2994917636777809,0.1663214026749977
dog_0039.jpg,custom_otsu,152.92702477135472,106.2074557488785,71.74164821662474,179.80051569435133,0.34321588731137487,0.12988737496276562,0.981314357922782,5.155892042211393,0.06530155675851117,0.7720169226553224,0.8582464291132661,0,1.1488215451492407,0.5081586093601266,0.07590402043896088
dog_0442.jpg,rembg_ai,121.83098729387203,94.93684450896279,86.99279061801693,58.16485726810903,0.30337159057331603,0.06182036551963872,0.994591073316818,4.948612642700608,0.08083641879658778,0.47831988671268505,0.9434666009062606,0,1.1561714061313069,1.5110536000852277,0.40519656647781216
dog_0289.jpg,full_rect,76.23870674682699,88.58110354041416,91.14276285905143,58.75983668005354,0.29409182201018624,0.024709731908860916,0.9918351087388495,4.470725686541282,0.05129191716766867,0.7465470824864104,1.0,1,0.0,0.0,0.0
dog_0264.jpg,rembg_ai,85.55532486981383,70.53262312378749,52.071678976209114,1890.5869513561222,0.037331202068018404,0.007116529152319769,0.6951878416568844,5.58904230747083,0.10411490418978252,0.8961050900209608,0.7543260590500642,0,1.1240513829610808,0.20557774019428188,0.17778309588821875
dog_0500.jpg,rembg_ai,190.0805417382949,124.64987678852728,81.86335945721588,54.61964823904246,0.4532677253676104,0.31456964872539345,0.9938028511968234,4.878887213296835,0.05068011425658054,0.8036185318151327,0.9866112054110221,0,1.175816614310931,0.091467585166303,0.0958588370827428
dog_0173.jpg,full_rect,166.69018717447918,156.52859700520833,159.1872802734375,695.7851281298904,0.1607254907335351,0.015603846309195191,0.9098565629140402,4.962731698248766,0.09101725260416667,0.7453563968817654,1.0,1,0.0,0.0,0.0
dog_0099.jpg,full_rect,165.80762994490814,145.26911631934848,127.45246715678145,93.20807744737876,0.395011908911289,0.025757922242345223,0.9889881056921959,4.004993900736125,0.03601698818933908,0.8879349372428474,1.0,1,0.0,0.0,0.0
dog_0252.jpg,rembg_ai,153.25255338904364,114.92246982358402,108.3825698958011,269.56917115698974,0.15780025925770946,0.018397625838200687,0.9740641794446899,5.2314907323785205,0.09994325802125245,0.9477398515689314,0.8838534661590718,0,1.0028674788403371,0.3913398362784053,0.21243384271190177
dog_0366.jpg,rembg_ai,108.55025005435964,99.0464448793216,80.21439443357252,70.60972086455956,0.22508461254638223,0.02691946383379908,0.9695509519639564,5.143155495883978,0.09723853011524244,0.9810211254040736,0.7192554356327233,0,1.0412074872126365,0.4045696641781344,0.19323670951882568
dog_0265.jpg,full_rect,173.3301,165.4323185185185,152.52114814814814,84.41991842788283,0.6134655019909627,0.3496161712796897,0.9929396046888334,2.6157704926810803,0.0247,0.9428096235634921,1.0,1,0.0,0.0,0.0
dog_0304.jpg,custom_otsu,74.9619213886672,50.694755087789304,43.18541001596169,6.809501286046396,0.4483167130025824,0.03301584345657607,0.9994222170656382,3.599822028159077,0.003529030327214685,0.9248318119334877,0.8247303932155559,0,1.0058271852020952,0.21039340709970583,0.07641446320728505
dog_0164.jpg,rembg_ai,100.43526965894111,75.41831253375454,60.4077085232783,13.989384818152674,0.3418395143111293,0.02853866026095323,0.9959737998178924,4.200089521378636,0.01835666873791369,0.7022183835603057,0.8698426975376329,0,1.0011814202392093,0.8153704830776054,0.1763238821823923
dog_0293.jpg,rembg_ai,83.3118715914084,61.653458778119536,57.06325656732749,139.6545544140805,0.22396602180336125,0.08592791930973832,0.9824936360215323,5.0490354274599065,0.08396874219200978,0.871816681741291,0.9025898965915836,0,1.1543843158323717,0.5172262065104622,0.15415657074439332
dog_0244.jpg,rembg_ai,109.90573608363944,88.51552415936705,78.31374964679289,115.68735896196002,0.4630477672129125,0.3440271485140028,0.9919494548325277,5.132307061778338,0.08960723368183103,0.9197193166305999,0.8323871927396654,0,1.0174675965111482,0.635467714328391,0.07912516571072077
dog_0144.jpg,rembg_ai,121.92250387813974,104.17667871223536,89.93448721880709,26.889113814909315,0.4658201354501424,0.03498665994877333,0.9963550726099902,3.755414431321795,0.017268278372648115,0.9446501479731685,0.7501324996477857,0,1.0203253124798806,0.38337057471174024,0.10566750233769263
dog_0423.jpg,full_rect,150.4559582396738,151.8656455599782,147.69287639929203,214.11369236579284,0.46292616400508646,0.19258371022078508,0.9757591323443949,3.166357056607585,0.048668105476188696,0.8544721255524128,1.0,1,0.0,0.0,0.0
dog_0215.jpg,rembg_ai,84.02327520663184,69.31837245235818,66.5688568415373,165.26599701046337,0.16476696242576608,0.014556552059235428,0.9781777220763631,5.102698463644476,0.10960684766880043,0.8129045775569765,0.807646569152099,0,1.0015660754107196,1.1559184489910064,0.10758359315526765
dog_0454.jpg,full_rect,116.29043887147336,114.97092476489028,111.06351227795193,806.9581695492661,0.06492926764739307,0.008236257635289658,0.8598198903407626,5.498472852773637,0.128239289446186,0.7472157763116319,1.0,1,0.0,0.0,0.0
dog_0376.jpg,rembg_ai,79.38050974512744,65.37071464267866,57.199700149925036,37.76739956791643,0.49718742781181624,0.053351937420498284,0.982968667375577,4.347009797936637,0.08265867066466767,0.9575255065871755,0.858119020996397,0,1.2309948722006858,0.9420710698374264,0.2050608941040636
dog_0206.jpg,custom_otsu,168.90495734749717,109.7884274907452,74.27603412200226,114.24657876474672,0.6027404946961898,0.4065406942847229,0.9868286206397614,5.47228236666883,0.13326895219700627,0.9431217089249198,0.7034646739130435,0,1.0364234811717874,0.4297505164769153,0.1401835956066222
dog_0320.jpg,full_rect,69.30599168008588,68.84194399713724,57.49121041331186,268.8743961352657,0.10282135034182915,0.013982517416227087,0.8907776559942806,5.230927947759006,0.08095142243692968,0.8777262862990798,1.0,1,0.0,0.0,0.0
dog_0017.jpg,rembg_ai,160.34290585338132,124.31858306497443,95.81640462208752,450.9749338499338,0.19266995606842457,0.03640503839534273,0.8995661134760925,5.301544075926343,0.09384353097177496,0.8481720612890912,0.8959451198804591,0,1.0366757333523318,0.7793061270667537,0.6331098336720955
dog_0090.jpg,rembg_ai,75.4795291977824,57.77239895765928,46.60655135626716,98.76644003165697,0.3079947862777622,0.05041955494861173,0.9876997905457668,4.9453933617444905,0.10103359625037164,0.6929950091891658,0.913767019667171,0,1.2530132822119766,0.24737548431225959,0.11624932514010837
dog_0006.jpg,rembg_ai,141.11993517017828,73.09105265345136,38.5754200778512,32.951671526985336,0.250323631666184,0.021693587740592938,0.9927838037075313,4.660930073138731,0.04035240826164651,0.9148217140943092,0.9189615879199928,0,1.0001488348850016,0.6911526418954468,0.12398462790313601
dog_0464.jpg,rembg_ai,169.4469336124257,152.9188454844201,129.37996544449155,28.695630592662596,0.3711693307752225,0.02911189794598833,0.9896510409236033,4.151431679553044,0.02160419555311095,0.8773269068941865,0.8748553765976432,0,1.0393320807953252,0.5290220572788872,0.14574837672931684
dog_0239.jpg,rembg_ai,108.30317350923829,86.07157625283055,65.58975747431984,189.11662700987813,0.14883010866273033,0.013488116265457149,0.9659680641385314,4.953444059789442,0.07003380263201077,0.765426650992668,0.9592411838790932,0,1.0087650064863096,0.3441311878131652,0.09630373933021137
dog_0298.jpg,custom_otsu,124.90060665914221,99.61865124153499,111.59854683972912,51.80596146855688,0.28400745771472824,0.0310613418088686,0.9866756021963718,4.847951372583971,0.01897573363431151,0.8174096170179689,0.737411568872243,0,1.0036486676957999,0.32231222419477595,0.1756982133942857
